onset	duration	trial_type	value	sample
37.63784576997886	0.0	0	1	37636
38.51288868231629	0.0	0	1	38511
39.37393090805632	0.0	0	1	39372
40.390980784453085	0.0	0	1	40389
41.4270315926606	0.0	0	1	41425
42.58008813886067	0.0	0	1	42578
43.45913124736878	0.0	0	1	43457
44.49918225174698	0.0	0	1	44497
45.45522913654079	0.0	0	1	45453
46.38727484431048	0.0	0	1	46385
47.44232658432876	0.0	0	1	47440
48.590382885315464	0.0	0	1	48588
49.708437715022036	0.0	0	1	49706
50.66848479598653	0.0	0	1	50666
51.741537418772886	0.0	0	1	51739
52.7985892568765	0.0	0	1	52796
53.671632071128585	0.0	0	1	53669
54.54167473825266	0.0	0	1	54539
55.4897212307051	0.0	0	1	55487
56.50577105805919	0.0	0	1	56503
57.51282044402924	0.0	0	1	57510
58.49386855488983	0.0	0	1	58491
59.50391808798789	0.0	0	1	59501
60.46196507086704	0.0	0	1	60459
61.378009993953995	0.0	0	1	61375
62.30905565268102	0.0	0	1	62306
63.21510008534126	0.0	0	1	63212
64.0621416244839	0.0	0	1	64059
65.11119307024614	0.0	0	1	65108
65.92423294193794	0.0	0	1	65921
66.9272821317373	0.0	0	1	66924
67.79632474981871	0.0	0	1	67793
68.66436731885744	0.0	0	1	68661
69.55341091779226	0.0	0	1	69550
70.53245893056751	0.0	0	1	70529
71.36549978311275	0.0	0	1	71362
72.6515628519881	0.0	0	1	72648
73.66161238508616	0.0	0	1	73658
74.6376602507334	0.0	0	1	74634
75.6987122850077	0.0	0	1	75695
