filename	acq_time
eeg/sub-01_ses-01_task-rest_run-01_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-02_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-03_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-04_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-05_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-06_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-rest_run-07_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-01_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-02_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-03_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-04_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-05_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-06_eeg.vhdr	n/a
eeg/sub-01_ses-01_task-task_run-07_eeg.vhdr	n/a
